"const","wind","solar","hydro"
1,0.094791268,0,0.576745921
1,0.103137888,0.04276122,0.576431248
1,0.111484509,1.808543031,0.576116574
1,0.11983113,2.924793947,0.575801901
1,0.12817775,3.798230704,0.575487228
1,0.136524371,4.303003367,0.575172554
1,0.144870991,4.418277437,0.574857881
1,0.175567231,4.148196114,0.574543207
1,0.207763218,3.488990595,0.574228534
1,0.253912471,2.496031131,0.573913861
1,0.305737292,1.345093496,0.573599187
1,0.361523017,0,0.573284514
1,0.43646968,0,0.572969841
1,0.477128936,0,0.572655167
1,0.517788193,0,0.572340494
1,0.560433085,0,0.572025821
1,0.613636155,0,0.571711147
1,0.666839225,0,0.571396474
1,0.720042294,0,0.571081801
1,0.61242815,0,0.570767127
1,0.515941811,0,0.570452454
1,0.433700107,0,0.57013778
1,0.352480544,0,0.569823107
1,0.293733275,0,0.569508434
1,0.236864011,0,0.56919376
1,0.215292637,0.04157271,0.568879087
1,0.200886197,1.703594237,0.568564414
1,0.186479758,2.770773489,0.56824974
1,0.172749785,3.609232545,0.567935067
1,0.159221788,4.095554715,0.567620394
1,0.14569379,4.206859035,0.56730572
1,0.20441214,3.946234432,0.566991047
1,0.293722785,3.311990351,0.566676373
1,0.409402986,2.360309626,0.5663617
1,0.549604445,1.261938476,0.566047027
1,0.73231702,0,0.565732353
1,0.928410881,0,0.56541768
1,0.798474704,0,0.565103007
1,0.681177288,0,0.564788333
1,0.563879872,0,0.56447366
1,0.471439651,0,0.564158987
1,0.381797724,0,0.563844313
1,0.309595417,0,0.56352964
1,0.350925204,0,0.563214967
1,0.406583809,0,0.562900293
1,0.463797816,0,0.56258562
1,0.521011823,0,0.562270946
1,0.586313306,0,0.561956273
1,0.661178442,0,0.5616416
1,0.640391224,0.044984974,0.561326926
1,0.619604006,1.118144189,0.561012253
1,0.598816788,1.892726648,0.56069758
1,0.57802957,2.515756471,0.560382906
1,0.557242352,2.884012846,0.560068233
1,0.540122836,2.969196076,0.55975356
1,0.500607456,2.770302382,0.559438886
1,0.461092075,2.293333262,0.559124213
1,0.421576695,1.592397638,0.558809539
1,0.382061315,0.803931522,0.558494866
1,0.3458436,0,0.558180193
1,0.317115197,0,0.557865519
1,0.316392729,0,0.557550846
1,0.31567026,0,0.557236173
1,0.314947792,0,0.556921499
1,0.314225323,0,0.556606826
1,0.313502854,0,0.556292153
1,0.312780386,0,0.555977479
1,0.311381161,0,0.555662806
1,0.309981935,0,0.555348133
1,0.30858271,0,0.555033459
1,0.307183485,0,0.554718786
1,0.305784259,0,0.554404112
1,0.304385034,0,0.554089439
1,0.27501193,0.042805036,0.553774766
1,0.245638827,1.153518254,0.553460092
1,0.216706309,1.950838642,0.553145419
1,0.198178659,2.592015479,0.552830746
1,0.179865421,2.971023335,0.552516072
1,0.162467506,3.058705538,0.552201399
1,0.159925285,2.85398585,0.551886726
1,0.157383063,2.363116528,0.551572052
1,0.154840841,1.641730502,0.551257379
1,0.15229862,0.829961723,0.550942705
1,0.149756398,0,0.550628032
1,0.147214176,0,0.550313359
1,0.160935621,0,0.549998685
1,0.174657066,0,0.549684012
1,0.188716896,0,0.549369339
1,0.203329344,0,0.549054665
1,0.218224415,0,0.548739992
1,0.241390491,0,0.548898759
1,0.231032185,0,0.549057526
1,0.22067388,0,0.549216293
1,0.212953139,0,0.54937506
1,0.206419439,0,0.549533827
1,0.199885739,0,0.549692594
1,0.193352039,0,0.549851361
1,0.178332113,0.039558249,0.550010128
1,0.163933204,1.321731952,0.550168895
1,0.149534295,2.209585206,0.550327662
1,0.135135386,2.919326034,0.550486429
1,0.120736477,3.337025504,0.550645196
1,0.106337567,3.433436114,0.550803963
1,0.11819758,3.208200639,0.55096273
1,0.130057592,2.666376536,0.551121497
1,0.141917604,1.866104268,0.551280264
1,0.153777616,0.959487572,0.551439031
1,0.165637628,0,0.551597798
1,0.177497641,0,0.551756565
1,0.185554736,0,0.551915332
1,0.193979996,0,0.552074099
1,0.202405256,0,0.552232866
1,0.210830516,0,0.552391633
1,0.220307561,0,0.5525504
1,0.233664681,0,0.552709167
1,0.258222887,0,0.552867934
1,0.282781093,0,0.553026701
1,0.307339299,0,0.553185468
1,0.332336662,0,0.553344235
1,0.359922992,0,0.553503002
1,0.395437936,0,0.553661769
1,0.367418609,0.034878565,0.553820536
1,0.343500348,1.61382289,0.553979303
1,0.322888718,2.653270945,0.55413807
1,0.303513652,3.476589526,0.554296837
1,0.284138585,3.957761753,0.554455604
1,0.264763519,4.068406569,0.554614371
1,0.272955151,3.809660118,0.554773138
1,0.281146784,3.183938531,0.554931905
1,0.289338416,2.252436566,0.555090672
1,0.297530049,1.186263716,0.55524944
1,0.305721681,0,0.555408207
1,0.313913314,0,0.555566974
1,0.388432557,0,0.555725741
1,0.478464975,0,0.555884508
1,0.573583543,0,0.556043275
1,0.69139192,0,0.556202042
1,0.80920049,0,0.556360809
1,0.941200454,0,0.556519576
1,0.838967059,0,0.556678343
1,0.745633224,0,0.55683711
1,0.654945499,0,0.556995877
1,0.564257775,0,0.557154644
1,0.492064317,0,0.557313411
1,0.422758251,0,0.557472178
1,0.374715109,0.031506504,0.557630945
1,0.334022561,1.719150704,0.557789712
1,0.300241661,2.812980122,0.557948479
1,0.26702034,3.67721377,0.558107246
1,0.233799019,4.181424779,0.558266013
1,0.206810786,4.29726792,0.55842478
1,0.203116765,4.026304918,0.558583547
1,0.199422745,3.370229578,0.558742314
1,0.195728725,2.391556183,0.558901081
1,0.192034705,1.268178522,0.559059848
1,0.188340685,0,0.559218615
1,0.184646665,0,0.559377382
1,0.17075175,0,0.559536149
1,0.156947037,0,0.559694916
1,0.143142324,0,0.559853683
1,0.129337611,0,0.56001245
1,0.115532897,0,0.560171217
1,0.101728184,0,0.560329984
1,0.097153204,0,0.560488751
1,0.092578223,0,0.560647518
1,0.088003242,0,0.560806285
1,0.083428262,0,0.560965052
1,0.078853281,0,0.561123819
1,0.074278301,0,0.561282586
1,0.07949276,0.029037737,0.561441353
1,0.084707219,1.739022848,0.56160012
1,0.089921678,2.843744617,0.561758887
1,0.095136137,3.716572649,0.561917654
1,0.100350596,4.225914544,0.562076421
1,0.105565055,4.342963097,0.562235188
1,0.118066283,4.069199012,0.562393955
1,0.13056751,3.406520412,0.562552722
1,0.143068738,2.418144501,0.562711489
1,0.155569966,1.283474473,0.562870256
1,0.168071193,0,0.563029023
1,0.180572421,0,0.56318779
1,0.183678804,0,0.563346557
1,0.18695369,0,0.563505324
1,0.190228576,0,0.563664091
1,0.193503462,0,0.563822858
1,0.196778348,0,0.563981625
1,0.200053234,0,0.564140392
1,0.188372756,0,0.564299159
1,0.177087101,0,0.564457926
1,0.166118847,0,0.564616693
1,0.155150594,0,0.56477546
1,0.14418234,0,0.564934227
1,0.133214086,0,0.565092994
1,0.135973945,0.032137513,0.565251761
1,0.138733803,1.15705096,0.565410528
1,0.141493661,1.969353892,0.565569295
1,0.144253519,2.625547736,0.565728062
1,0.147013377,3.015199181,0.565886829
1,0.149773235,3.10560721,0.566045596
1,0.130246684,2.894693179,0.566204363
1,0.110720133,2.390924635,0.56636313
1,0.091193582,1.654000515,0.566521897
1,0.071667031,0.828472289,0.566680664
1,0.053527035,0,0.566839431
1,0.046172879,0,0.566998199
1,0.094665176,0,0.567156966
1,0.156716423,0,0.567315733
1,0.223198637,0,0.5674745
1,0.328096791,0,0.567633267
1,0.470216251,0,0.567792034
1,0.643223269,0,0.567950801
1,0.676750356,0,0.568109568
1,0.710277444,0,0.568268335
1,0.743804531,0,0.568427102
1,0.777331618,0,0.568585869
1,0.811020695,0,0.568744636
1,0.847818718,0,0.568903403
1,0.778229716,0.027330134,0.56906217
1,0.712073639,1.568959811,0.569220937
1,0.645917562,2.595060816,0.569379704
1,0.579761485,3.411708925,0.569538471
1,0.522660444,3.891215474,0.569697238
1,0.472102141,4.001803405,0.569856005
1,0.625443459,3.743400029,0.570014772
1,0.803437587,3.120960902,0.570173539
1,1.00314538,2.198783117,0.570332306
1,1.205740322,1.148348969,0.570491073
1,1.41858891,0,0.57064984
1,1.635088326,0,0.570808607
1,1.567051054,0,0.570967374
1,1.502064955,0,0.571126141
1,1.437078857,0,0.571284908
1,1.372092758,0,0.571443675
1,1.30710666,0,0.571602442
1,1.242120561,0,0.571761209
1,1.200131374,0,0.571919976
1,1.159422864,0,0.572078743
1,1.118714355,0,0.57223751
1,1.078005845,0,0.572396277
1,1.037297336,0,0.572555044
1,0.996588826,0,0.572713811
1,0.939823235,0.028160655,0.572872578
1,0.883057644,1.212688399,0.573031345
1,0.827697836,2.058893423,0.573190112
1,0.776180807,2.741955899,0.573348879
1,0.726308181,3.147480468,0.573507646
1,0.676435554,3.24157588,0.573666413
1,0.597762325,3.022064669,0.57382518
1,0.526851229,2.497758714,0.573983947
1,0.466726972,1.73048843,0.574142714
1,0.406602715,0.870065461,0.574301481
1,0.348772075,0,0.574460248
1,0.305583676,0,0.574619015
1,0.306576956,0,0.574777782
1,0.307570235,0,0.574936549
1,0.308563515,0,0.575095316
1,0.309556795,0,0.575254083
1,0.310550074,0,0.57541285
1,0.311543354,0,0.57499319
1,0.358047252,0,0.574573531
1,0.421121691,0,0.574153871
1,0.48419613,0,0.573734211
1,0.547270569,0,0.573314551
1,0.628341593,0,0.572894891
1,0.710875168,0,0.572475231
1,0.795129029,0.02536718,0.572055572
1,0.886992246,0.403660891,0.571635912
1,0.98289095,0.794577787,0.571216252
1,1.078789654,1.12822076,0.570796592
1,1.174688358,1.334456754,0.570376932
1,1.273461339,1.383330322,0.569957272
1,1.231390332,1.269945074,0.569537613
1,1.190723456,1.00708264,0.569117953
1,1.150791652,0.639822568,0.568698293
1,1.110859849,0.253480508,0.568278633
1,1.070928046,0,0.567858973
1,1.030996243,0,0.567439313
1,1.037255445,0,0.567019654
1,1.043514648,0,0.566599994
1,1.04977385,0,0.566180334
1,1.056033053,0,0.565760674
1,1.062292256,0,0.565341014
1,1.068551458,0,0.564921354
1,1.078524767,0,0.564501694
1,1.088498077,0,0.564082035
1,1.098471386,0,0.563662375
1,1.108444695,0,0.563242715
1,1.118418005,0,0.562823055
1,1.128391314,0,0.562403395
1,1.016189628,0.02395619,0.561983735
1,0.903987943,0.403264624,0.561564076
1,0.795737628,0.796137171,0.561144416
1,0.697160433,1.131732469,0.560724756
1,0.598583238,1.339316742,0.560305096
1,0.512267433,1.388528933,0.559885436
1,0.479970569,1.274370013,0.559465776
1,0.447673705,1.009855309,0.559046117
1,0.415376841,0.640563034,0.558626457
1,0.383079977,0.252447324,0.558206797
1,0.351977669,0,0.557787137
1,0.327926813,0,0.557367477
1,0.253094509,0,0.556947817
1,0.192813181,0,0.556528158
1,0.147974818,0,0.556108498
1,0.103724615,0,0.555688838
1,0.059474411,0,0.555269178
1,0.039623503,0,0.554849518
1,0.050560111,0,0.554429858
1,0.073301364,0,0.554010199
1,0.102339942,0,0.553590539
1,0.13137852,0,0.553170879
1,0.160417099,0,0.552751219
1,0.189864008,0,0.552331559
1,0.224602312,0.018427523,0.551911899
1,0.275493768,0.148930064,0.55149224
1,0.32640036,0.370357569,0.55107258
1,0.390033316,0.568456833,0.55065292
1,0.463630192,0.694791374,0.55023326
1,0.537227067,0.725196192,0.5498136
1,0.554669565,0.654939878,0.54939394
1,0.576673141,0.495646214,0.548974281
1,0.598676716,0.281165381,0.548554621
1,0.620680292,0.067947659,0.548134961
1,0.642683868,0,0.547715301
1,0.664687444,0,0.547295641
1,0.594097344,0,0.546875981
1,0.530227701,0,0.546456322
1,0.476280796,0,0.546036662
1,0.422333891,0,0.545617002
1,0.368386985,0,0.545197342
1,0.325004762,0,0.544777682
1,0.308484097,0,0.544358022
1,0.291963431,0,0.543938363
1,0.275442766,0,0.543518703
1,0.2589221,0,0.543099043
1,0.242401434,0,0.542679383
1,0.225880769,0,0.542259723
1,0.202786716,0.022330592,0.541840063
1,0.182824511,0.680659526,0.541420404
1,0.164058607,1.241608005,0.541000744
1,0.145292704,1.708860346,0.540581084
1,0.1265268,1.992904519,0.540161424
1,0.107760897,2.059655342,0.539741764
1,0.141587431,1.904457715,0.539322104
1,0.175413966,1.540313615,0.538902445
1,0.210933562,1.02149657,0.538482785
1,0.26422354,0.459922689,0.538063125
1,0.321333274,0,0.537643465
1,0.391720005,0,0.537223805
1,0.482910057,0,0.536804145
1,0.580914757,0,0.536384486
1,0.700237909,0,0.535964826
1,0.820572063,0,0.535545166
1,0.954717332,0,0.535125506
1,1.090532302,0,0.534705846
1,1.168101397,0,0.534286186
1,1.247209952,0,0.533866527
1,1.328934533,0,0.533446867
1,1.410659115,0,0.533027207
1,1.492383696,0,0.532607547
1,1.574108278,0,0.532187887
1,1.572238719,0.019177611,0.531768227
1,1.570369161,0.342863655,0.531348567
1,1.568499602,0.700514554,0.530928908
1,1.566630044,1.00879807,0.530509248
1,1.564760485,1.200712736,0.530089588
1,1.562890927,1.246361355,0.529669928
1,1.669804206,1.140561065,0.529250268
1,1.773813858,0.896564602,0.528830608
1,1.874093368,0.558427042,0.528410949
1,1.974162848,0.206785165,0.527991289
1,2.072719343,0,0.527571629
1,2.171275838,0,0.527151969
1,2.122337063,0,0.526732309
1,2.073398288,0,0.526312649
1,2.024459513,0,0.52589299
1,1.975520737,0,0.52547333
1,1.925960159,0,0.52505367
1,1.876165811,0,0.52463401
1,2.019199801,0,0.52421435
1,2.160756414,0,0.52379469
1,2.302313028,0,0.523375031
1,2.421092012,0,0.522955371
1,2.536416107,0,0.522535711
1,2.631302208,0,0.522116051
1,2.599668776,0.015198405,0.521696391
1,2.565558815,0.144896252,0.521276731
1,2.52285986,0.366674289,0.520857072
1,2.479899746,0.565500041,0.520437412
1,2.436939632,0.692482395,0.520017752
1,2.393979518,0.723066481,0.519598092
1,2.422515714,0.652410152,0.519178432
1,2.451051909,0.492382058,0.518758772
1,2.479588105,0.277273506,0.518339113
1,2.5081243,0.063962881,0.517919453
1,2.536660496,0,0.517499793
1,2.565063934,0,0.517080133
1,2.508148985,0,0.516660473
1,2.451101279,0,0.516240813
1,2.394053574,0,0.515821154
1,2.337005868,0,0.515401494
1,2.270632385,0,0.514981834
1,2.200608162,0,0.514562174
1,2.203369642,0,0.514142514
1,2.206131122,0,0.513722854
1,2.208892603,0,0.513303195
1,2.211654083,0,0.512883535
1,2.214415563,0,0.512463875
1,2.217177043,0,0.512044215
1,2.180661242,0.017957252,0.511624555
1,2.144145441,0.553242477,0.511204895
1,2.107629641,1.04306001,0.510785236
1,2.07111384,1.455835078,0.510365576
1,2.034598039,1.708903651,0.509945916
1,1.998082238,1.768642182,0.509526256
1,1.93110554,1.629912084,0.509106596
1,1.863500639,1.306456484,0.508686936
1,1.795895739,0.850065113,0.508267277
1,1.728290839,0.362597839,0.507847617
1,1.655896135,0,0.507427957
1,1.582989653,0,0.507008297
1,1.434454797,0,0.506588637
1,1.285919941,0,0.506168977
1,1.14142994,0,0.505749318
1,1.000447704,0,0.505329658
1,0.859686486,0,0.504909998
1,0.731335684,0,0.504418421
1,0.757294776,0,0.503926844
1,0.783253869,0,0.503435267
1,0.809214391,0,0.50294369
1,0.837706078,0,0.502452113
1,0.866217904,0,0.501960536
1,0.895764839,0,0.501468959
1,0.765241157,0.015364509,0.500977382
1,0.643392075,1.535341342,0.500485805
1,0.528726566,2.56626291,0.499994228
1,0.435606129,3.393372429,0.499502651
1,0.345798739,3.882756996,0.499011074
1,0.280006214,3.996162043,0.498519497
1,0.379975402,3.731521588,0.49802792
1,0.510585548,3.098113427,0.497536343
1,0.668710044,2.167116461,0.497044766
1,0.842582274,1.115249763,0.496553189
1,1.036253515,0,0.496061612
1,1.231520981,0,0.495570035
1,0.9931512,0,0.495078458
1,0.763877887,0,0.494586881
1,0.555104659,0,0.494095304
1,0.394825047,0,0.493603727
1,0.270262796,0,0.49311215
1,0.181296416,0,0.492620573
1,0.248420954,0,0.492128996
1,0.337730885,0,0.491637419
1,0.459615324,0,0.491145842
1,0.598551938,0,0.490654265
1,0.765993678,0,0.490162688
1,0.948515449,0,0.489671111
1,0.886917642,0.014911573,0.489179534
1,0.826760342,1.378243938,0.488687957
1,0.771081199,2.328363397,0.48819638
1,0.716963126,3.094924139,0.487704803
1,0.662845053,3.55045129,0.487213226
1,0.60872698,3.65625991,0.486721649
1,0.681357224,3.409500934,0.486230072
1,0.753987468,2.820833526,0.485738495
1,0.828317167,1.959786085,0.485246918
1,0.909602892,0.992974927,0.484755341
1,0.992271462,0,0.484263764
1,1.074940033,0,0.483772187
1,1.087413118,0,0.48328061
1,1.099886202,0,0.482789033
1,1.112359286,0,0.482297456
1,1.124832371,0,0.481805879
1,1.137305455,0,0.481314302
1,1.149778539,0,0.480822725
1,1.165490506,0,0.480331148
1,1.181202473,0,0.479839571
1,1.196914439,0,0.479347994
1,1.212626406,0,0.478856417
1,1.228949327,0,0.47836484
1,1.245503006,0,0.477873263
1,1.130631629,0.011900303,0.477381686
1,1.01721292,0.158129258,0.476890109
1,0.90379421,0.393046401,0.476398532
1,0.794498177,0.603057832,0.475906955
1,0.69485174,0.736967825,0.475415378
1,0.595205302,0.769197961,0.474923801
1,0.599896508,0.694725932,0.474432224
1,0.604587714,0.525878068,0.473940647
1,0.609278921,0.298452318,0.47344907
1,0.613970127,0.072122131,0.472957493
1,0.618661333,0,0.472465916
1,0.623352539,0,0.471974339
1,0.497253365,0,0.471482762
1,0.387974494,0,0.470991185
1,0.300287851,0,0.470499608
1,0.224722674,0,0.470008031
1,0.174912534,0,0.469516454
1,0.130154698,0,0.469024877
1,0.118342442,0,0.4685333
1,0.106530186,0,0.468041723
1,0.094717929,0,0.467550146
1,0.082905673,0,0.467058569
1,0.071093416,0,0.466566992
1,0.05928116,0,0.466075415
1,0.053280976,0.014010494,0.465583838
1,0.050345571,0.608980534,0.465092261
1,0.047410165,1.137979475,0.464600684
1,0.04447476,1.582616614,0.464109107
1,0.041539355,1.854814183,0.46361753
1,0.038603949,1.919028205,0.463125953
1,0.04198896,1.769881827,0.462634376
1,0.045373971,1.42180872,0.462142799
1,0.048758982,0.929755154,0.461651222
1,0.052143993,0.402507611,0.461159645
1,0.057456053,0,0.460668068
1,0.066443841,0,0.460176491
1,0.079794243,0,0.459684914
1,0.093144646,0,0.459193337
1,0.106495049,0,0.45870176
1,0.119845451,0,0.458210183
1,0.133195854,0,0.457718606
1,0.146546257,0,0.457227029
1,0.161965334,0,0.456735452
1,0.177384412,0,0.456243875
1,0.193429212,0,0.455752298
1,0.209849528,0,0.455260721
1,0.231427426,0,0.454769144
1,0.257459635,0,0.454277567
1,0.254393104,0.010747034,0.45378599
1,0.251326573,1.765218111,0.453294413
1,0.248260042,2.919297848,0.452802836
1,0.245193511,3.840718849,0.452311259
1,0.24212698,4.384136113,0.451819682
1,0.239060449,4.509865317,0.451328105
1,0.261561118,4.216347535,0.450836528
1,0.284061788,3.512220912,0.450344951
1,0.306562457,2.473266045,0.449853374
1,0.329284254,1.292743195,0.449361797
1,0.353515745,0,0.44887022
1,0.385387959,0,0.448378643
1,0.45092421,0,0.447887066
1,0.516460461,0,0.447395489
1,0.591247546,0,0.446903912
1,0.677002427,0,0.446412335
1,0.762757309,0,0.445920758
1,0.852347691,0,0.445429181
1,0.765815276,0,0.444937604
1,0.683118362,0,0.444446027
1,0.600421449,0,0.44395445
1,0.525808394,0,0.443462873
1,0.462609127,0,0.442971296
1,0.399409859,0,0.442479719
1,0.454584526,0.010250062,0.441988142
1,0.509759193,1.715742437,0.441496565
1,0.568920623,2.845586254,0.441004988
1,0.641117262,3.749184315,0.440513411
1,0.713313901,4.282822496,0.440021834
1,0.78551054,4.406384561,0.439530257
1,0.65984539,4.117985627,0.43903868
1,0.538384299,3.4268769,0.438547103
1,0.442347517,2.408670093,0.438055526
1,0.348647175,1.253848006,0.437563949
1,0.280634569,0,0.437072372
1,0.215419813,0,0.436580795
1,0.289002741,0,0.436089218
1,0.370514064,0,0.435597641
1,0.47865251,0,0.435106064
1,0.597520865,0,0.434614487
1,0.739021171,0,0.43412291
1,0.8882882,0,0.433631333
1,0.896601877,0,0.433139756
1,0.904915555,0,0.432648179
1,0.913229232,0,0.432156602
1,0.92154291,0,0.431665025
1,0.929856588,0,0.431173448
1,0.938170265,0,0.430681871
1,1.020071892,0.011256694,0.430190294
1,1.101973519,1.157573702,0.429698717
1,1.183875146,1.99621562,0.42920714
1,1.268393356,2.679904451,0.428715563
1,1.35468257,3.089503353,0.428223986
1,1.440971784,3.185070341,0.427732409
1,1.535526019,2.962461131,0.427240832
1,1.632998755,2.434701036,0.426749255
1,1.732805264,1.66971474,0.426257678
1,1.826077407,0.820584709,0.425766101
1,1.91934955,0,0.425274524
1,2.011754466,0,0.424782947
1,1.971619231,0,0.42429137
1,1.930947894,0,0.423799793
1,1.890110995,0,0.423308216
1,1.849274095,0,0.422816639
1,1.808437196,0,0.422325062
1,1.767600296,0,0.422475704
1,1.784736576,0,0.422626347
1,1.801872855,0,0.42277699
1,1.819009134,0,0.422927632
1,1.836145413,0,0.423078275
1,1.853281693,0,0.423228918
1,1.870417972,0,0.423379561
1,1.851585931,0.010769964,0.423530203
1,1.83275389,1.093654942,0.423680846
1,1.81392185,1.899165761,0.423831489
1,1.795089809,2.557928928,0.423982132
1,1.776257768,2.95353263,0.424132774
1,1.757425728,3.045951124,0.424283417
1,1.604555369,2.830747717,0.42443406
1,1.457292214,2.321451979,0.424584702
1,1.311141633,1.585214237,0.424735345
1,1.167632213,0.770906545,0.424885988
1,1.028913018,0,0.425036631
1,0.890193822,0,0.425187273
1,0.833995716,0,0.425337916
1,0.781387301,0,0.425488559
1,0.730983099,0,0.425639201
1,0.680578898,0,0.425789844
